group,video_id,publishedAt,author,text,likeCount
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:06:19Z,@Dao-m8s,❤,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:06:18Z,@alfaa_,THEY LOOOK SO CUTE,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:06:17Z,@Lngshot4sho11,lets support these amazing artists.,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:06:16Z,@beomgyuyaki,BOYNEXTDOOR 💖😊,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:06:13Z,@watanabe_winter,"Sukses terus boy next door, banyak kami yg mendukung kaliann. Btw, lagunya enak fresh and santaii suka bgtt. Jangan lupa streamingnya geysss.",73
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:06:13Z,@Y_Matth3w,I love this bubbly concept and I missed it with bg so much 🥺 definitely a bop,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:06:13Z,@farida_viro255,they are so amazing 💕✨✨✨✨✨,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:06:12Z,@Byeolssss,Yesss they deserve to support ❤,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:06:12Z,@Nikitamahtod,This group have a bright future keep it up all the best all of you,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:06:11Z,@beomgyuyaki,BOYNEXTDOOR 💗,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:06:10Z,@namkiya,"Lagunya asik banget, FIGHTING BOY NEXT DOOR‼‼‼",30
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:06:09Z,@Mariaa-sr1ms,이 노래는 제 몸에 좋은 비타민 같은 노래예요.🫶,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:06:09Z,@mypurplewrld,我爱你❤,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:06:08Z,@nabi.samaaa,"This is such a refreshing debut. <br>I love it! Keep up the amazing work!!! <a href=""http://www.youtube.com/results?search_query=%23boynextdoor"">#BOYNEXTDOOR</a>",0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:06:07Z,@tinadoe4180,Они такие очаровательные) Жду не дождусь их альбома на Spotify,4
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:06:07Z,@beomgyuyaki,BOYNEXTDOOR ❤️‍🔥,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:06:06Z,@belenarostegui214,i can feel the 5th generation leaders👑,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:06:03Z,@AslihliZ-jy8vn,Yeaah one and only,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:06:02Z,@riaanyoons,LOS AMO,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:06:02Z,@beomgyuyaki,BOYNEXTDOOR ❤️,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:06:01Z,@namelast440,SO FIRE,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:06:00Z,@laubautista7468,"La canción es adictiva, me encanta!!",1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:06:00Z,@answhale,"Какие прекрасные мальчики, с дебютом!<a href=""UCkszU2WH9gy1mb0dV-11UJg/hm5IY4W-H9SO5QS6n4CwCA""></a>",40
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:06:00Z,@rickshq,TREMENDA CANCIÓN QUE SE LANZARON BOYNEXTDOOR!!!,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:57Z,@cosmiss2802,The song is fun. I am looking forward to more of the content ❤❤,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:57Z,@Diannw39,FINALLY❤️‍🔥,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:54Z,@yun2541,やばい。。。めっっちゃ好き！！！！！！癖になるサウンドとダンスコレオ、爽やかなビジュアルがドタイプ。。。売れます確実に！そしてもうすでにファンになりました！,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:54Z,@riaanyoons,MI CANCIÓN,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:53Z,@Chaewxqn,Çocuklar taşş taşşş🇹🇷🇹🇷,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:54Z,@JungKookOfficiaI,W,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:52Z,@yuanzhuang8246,노래 너무 좋아으아ㅏㅏㅏ🎉,2
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:51Z,@tinslol6782,ah this is so cute,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:47Z,@riaanyoons,M ENCANTA,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:47Z,@ladyjudyannmaca5533,itsss soo cool<br> and cute as the same time nice songg,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:46Z,@nightmare5208,beautiful songggg💟💟💟💟💟💟,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:46Z,@aimhigh1790,STAN BOYNEXTDOOR🚪🗝,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:45Z,@lulupilia,it’s PERFECT<br>i love ittttttt<br>proud pre debut stan &lt;3,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:45Z,@JIM131_BTS,Let&#39;s support boy next doorrrr!!!,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:45Z,@HyeichieCaine,buset,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:44Z,@sunoogeocutest7236,"I&#39;m not going to Stan but I&#39;m going to support them, congratulations guys your Debiut",0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:43Z,@annagurtner9606,Yeah you are the one and only!,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:43Z,@boss_ayo,Slay,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:42Z,@cezstea,5mins agooo,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:41Z,@Chewyrosee7_,THEY&#39;RE SO TALENTED AYYYYYYYYYYYYY ‼️‼️‼️😦😦😦😦,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:40Z,@user-mz9rq7ux3h,💕,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:40Z,@lk-bk5nv,"Nuevo grupo, está muy bueno",0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:39Z,@KKottana,"❤ <a href=""https://www.youtube.com/watch?v=jizAb-SLvtM&amp;t=31"">0:31</a>",0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:39Z,@yoongi6999,❤️❤️,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:39Z,@hopesun2671,LOVE THIS!!!,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:38Z,@yoonkitti,GENIAL !!,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:37Z,@ася-л8в1ъ,soty!!,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:36Z,@chunhyuk0417,이번 노래도 대박이다 ㅠㅠ,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:36Z,@snrbanita,Okaaay,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:35Z,@ainlxoxo5561,I like your concept,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:35Z,@augustdslayed,OKAY. I LOVE THEM,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:35Z,@jysrnss,#🇯 🇴 🇳 🇦 🇽 🇽 🇰 🇦 🇧 40,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:34Z,@zenter212,보컬이 정말 독특하고 중독성이 정말 강한 곡 💯🎶,63
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:34Z,@الاكبرر,"I&#39;m from the army, I came to say hello to you ☺️💘💜",1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:33Z,@oktriataranasta788,lagu yang indahhh!,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:33Z,@kylecabilino7532,Ang pogi mo leehan,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:32Z,@Touka_,AWESOME<br>IT’S NOT A MISTAKE IT’S A MASTERPIECE<br>LOVE YOU BOYNEXTDOOR,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:32Z,@ssomething,되게 좋다 진짜 사랑해………….🩵🩵🩵,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:32Z,@mulfand7762,I REALLY LOVE THIS SONG!!!!!!,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:31Z,@BND_ONEDOOR,Love them so much,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:31Z,@austinepenosa8661,"It&#39;s smell soty ,❤❤",1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:31Z,@yvonne2473,"because &#39;but i like you&#39; is a very rap based song, i didn&#39;t expecr such beautiful singing vocals wow the harmonies at the end are just so satisfying.  and i must say sungho&#39;s voice amazed me.",1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:29Z,@HadiyeAmiri-xc7zy,I love this song especially the WHOS THERE? THE BOYNEXTDOOR,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:29Z,@jyodropthebeat,"todo es muy lindo, los tqm",0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:29Z,@juniesggum,STAN BND,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:27Z,@nrm_3764,แมสด่วน,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:27Z,@うんは-x1x,半ズボンは正解,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:26Z,@beomgyuyaki,BOYNEXTDOOR &#39;One and Only&#39; Official MV,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:24Z,@njjlnhds99,Zico vibes 😍🥰🥳,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:23Z,@beomgyuyaki,"<a href=""http://www.youtube.com/results?search_query=%23boynextdoor"">#BOYNEXTDOOR</a> <a href=""http://www.youtube.com/results?search_query=%23boynextdoor_who"">#BOYNEXTDOOR_WHO</a> <a href=""http://www.youtube.com/results?search_query=%23who"">#WHO</a>",0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:21Z,@sey_best_moa,Welcome boys 💋💥,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:20Z,@Ryzadiaz_,❤️‍🔥❤️‍🔥❤️‍🔥,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:19Z,@reis-mk2mc,SUPPORT THEM!!!!,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:19Z,@beomgyuyaki,"<a href=""http://www.youtube.com/results?search_query=%23boynextdoor_oneandonly"">#BOYNEXTDOOR_OneandOnly</a>",0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:19Z,@Chewyrosee7_,OMGGGGGGGG,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:18Z,@kateboreyko1347,Мне понравилось❤,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:17Z,@grainneee,ily,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:17Z,@minghaxs,I love this song so much already so talented and amazing,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:16Z,@Just_fatimmaa,العرب❤❤,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:16Z,@jongho_haribobear,"Yoo this MV is full of JAEHYUN, THAT MEANS THAT I&#39;M JAEHYUN BLESSED Y&#39;ALL AND THE OTHER MEMBERS ARE CUTE TOO AND THEIR VOICES 😻💙🔥❣💎",0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:15Z,@STEBIOX3,Let&#39;s let them guys our boys deserve support they are so amazing,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:14Z,@beomgyuyaki,"<a href=""http://www.youtube.com/results?search_query=%23boynextdoor"">#BOYNEXTDOOR</a> <a href=""http://www.youtube.com/results?search_query=%23one_and_only"">#One_and_Only</a>",0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:14Z,@jeanhit-ent,Rapline is fireeeee!!!,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:14Z,@alijjff,Ame la canción ahhh,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:12Z,@rrukasa,I can&#39;t stop smiling❤,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:12Z,@Valeria-nn9ow,😊,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:12Z,@yeonjunsantwholivesunderhisbed,For some reason they keep reminding if new jeans. Different concept from other groups but like new jeans about a crush ( hype boy+attention),0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:11Z,@sixteen8334,BOY NEXT DOOR  YOU GUYS ARE AWESOME  LISTEN YOUR THE ONE AND ONLY 💯,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:11Z,@beomgyuyaki,"<a href=""http://www.youtube.com/results?search_query=%23boynextdoor"">#BOYNEXTDOOR</a> <a href=""http://www.youtube.com/results?search_query=%23oneandonly"">#OneandOnly</a>",0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:09Z,@jeyiyeah,OMG AAAAAAA I LIKE IT SO MUCH AAAAAA,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:09Z,@squishy_wor,I like the chill beat,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:09Z,@alenaagustina2868,❤❤,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:08Z,@truevisionmediavn,so cool,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:07Z,@kheounsopheaninh7423,"I can’t deny, this new boy group will make us happy.",1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:07Z,@huechorodriguez07,😊😊😊😊😊😊😊😊😊,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:07Z,@shaatrouta,BOYNEXTDOOR🏡！！！！,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:07Z,@beomgyuyaki,"<a href=""http://www.youtube.com/results?search_query=%23%EB%B3%B4%EC%9D%B4%EB%84%A5%EC%8A%A4%ED%8A%B8%EB%8F%84%EC%96%B4"">#보이넥스트도어</a>",0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:07Z,@Touka_,OMGGG,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:05Z,@kpoplovers5871,"I really like it, you guys are really cool, that&#39;s no doubt about it",0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:03Z,@omnikevinnonsequitur,MV Concept = 100%<br>VISUALS = 100%<br>VOCALS = 100%<br>RAPPING = 100%,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:03Z,@7cmr,신인 그룹을 위한 정말 좋은 클립과 노래를 축하합니다.너의 미래는 밝아 보인다 얘들아 아름다운 곳으로 오시길 바랍니다.,6
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:02Z,@وعدالكبلو,"i loveeeee it <a href=""UCkszU2WH9gy1mb0dV-11UJg/Rf90XtDbG8GQ8gTz_prwAg""></a>🧚‍♀✌",0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:02Z,@jinniewaffle,💕💕,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:01Z,@deamaudy,Cutely❤,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:01Z,@beomgyuyaki,"<a href=""http://www.youtube.com/results?search_query=%23boynextdoor"">#BOYNEXTDOOR</a>",0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:05:00Z,@zlayyyyy,Lezzzgoooooooooooo,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:59Z,@ddikshaa,Let&#39;s support Boy Next Door. They are very talented and visual boys.,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:59Z,@hrn___95z,めっちゃ爽やかで好き‎߹ㅁ‎߹)♡<br>これからもめっちゃ応援するー！！！,2
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:58Z,@Mi08,STAN BOYSNEXTDOOORRR,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:57Z,@grainneee,whats with the captions,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:56Z,@mefil7869,Клип и песня для хорошего настроения! После просмотра стало радостно! Спасибо!,11
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:55Z,@okonomiyaki55,やっっっっっっっば,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:51Z,@HYUNJINSTAN-p8j,😭😭😭,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:50Z,@INJANGsLEFT_TO3,AHHH IM SO HAPPY FOR THIS,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:49Z,@kimmyarot8953,ahhhhhhhhh,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:49Z,@choibamgyuuuu,THE SONG AND EVERYTHING IS SO CUTE,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:48Z,@Chewyrosee7_,아아아아아아아아ㅏ아아아아아아아아아,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:48Z,@mari_hudyaeva,wow guys!! ur so great and talanted,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:47Z,@irrmayanti,lucuk 😭,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:47Z,@esllyy17,너무 귀여워요💜,3
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:46Z,@Just_fatimmaa,حلووو مرةةة❤❤❤❤,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:45Z,@seouljmjmseoul2005,우와 대박👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏,79
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:45Z,@ItsMeHannahYT,"THIS IS SUCH A CUTE CONCEPT !!<br>AND ALSOOO, DID THEY FILM THIS AT THE NORTHRIDGE MALL IN LA??!!",0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:44Z,@3y3sa,Anything with boy next door sign me up,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:42Z,@katyakatya9727,BOYNEXTDOOR I love you,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:42Z,@_bluveri,Giving my support 🥰,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:42Z,@minlix2430,"Dios mío que increíbles son chicos, lo están haciendo muy bien, los amo mucho!!!!&lt;33",0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:41Z,@chelexyz,THEY ARE DEFINITELY MY ONE ANS ONLY NOW,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:41Z,@llikewy,노래 대박 나겠네요. 좋네요,92
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:41Z,@melli_02,"I love this song so much already, the vibes are totally my style!",0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:41Z,@circ131,Yay,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:41Z,@JIM131_BTS,Riwoo is looking so cute,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:40Z,@everythingworksoutinmyfavorlol,NOT BAD !!,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:40Z,@Alaa_allwama,Ohhhhhhhhhy,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:38Z,@mablisse,I DIDN&#39;T GET TO BLINK MY EYES THROUGHOUT THE MV. I&#39;M SO PROUD OF BOYNEXTDOOR! IT MAKES ME WANNA DANCE WITH THEM!!,3
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:37Z,@92hz63,NewJeans = 🐰<br>BOY NEXT DOOR =🧸 ？？？？？？<br>かっわいい！！！！！ありがとううううう,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:36Z,@Ori.b,"Ahhhhh<br>Al fin ya salió, que emoción !!!",0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:35Z,@muzzekat1485,BOYNEXTDOOR I LOVE U!!! Wish the best for you in the future!!,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:35Z,@strawbelino,Hope for you guys!,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:34Z,@TinaKristina.,BOYNEXTDOOR fighting!,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:34Z,@scarlettkim9850,"solid debut, all props to them! super catchy and refreshing visuals, loved it! 10/10, ROTY &lt;3",0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:34Z,@Kimsunoo-ur9dw,Fighting!❤,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:33Z,@naza0511,"This song is just amazing, BEAUTIFUL 👀✨✨",1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:33Z,@green360z,Dayum...That was...literally amazing🎉🎉,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:29Z,@dwageoszezadwakosze,❤,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:28Z,@sullibomnita,BROOOO ME ENCANTOOOO,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:28Z,@pritichorei4990,Representing koz guy is my fav...wht&#39;s his name??,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:28Z,@jeanhit-ent,The blue outfit reminds me so much of OMG - NJs outfit lol,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:28Z,@Jaeeys,"OMG I LOVE THE VIBE SO MUCHH, FIGHTING BOYNEXTDOOR !!",0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:28Z,@vin.c933,LOVELOVE,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:26Z,@nowakhania4342,Is it their debut?,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:26Z,@skyforvero,part nanana sama kick kick sama who&#39;s there boynextdoor itu candu bgt aaaaaaaaaaaaa,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:26Z,@kdramaslove6028,Waiting for their debut  ~,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:25Z,@yeinjaa,А они хороши,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:25Z,@en-orange,BOYNEXTDOOR are One and Only for real.,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:25Z,@_yeonjun_noona,You guys are not only knocking at the door but also at the door of my heart<br>It&#39;s getting hard not to stan them,3
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:24Z,@rismasuryaa,Mall nya sama kayak yang buat syuting trailer txt freeze ga sih?,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:23Z,@zoestis,I LOVE THESE DUDES,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:23Z,@사나-h6e,かわいいしかない世界(*•̀ᴗ•́*)و,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:22Z,@СветланаМиронова-э4с,Удачи Вам ребята♡ Прекрасный дебют♡♡!!!!,29
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:21Z,@Hiteshdas7,Nice 🎉🎉🎉,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:21Z,@AYukififah,"Wihh kerenn cuy selalu support BOYNEXTDOOR ,<br>semoga debutnya sukses ya ,<br>SEMANGAT STREAMING GESS.",294
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:21Z,@nafizkhandokar412,One and only,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:21Z,@harumined,Wow so much happened wait let me breath,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:20Z,@springday_100,Eyyyy,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:20Z,@anjugurung8022,THIS SONG IS TRULY THE &quot;ONE AND ONLY&quot;.,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:20Z,@cherieciropolos5952,Super Catchy and Cute,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:19Z,@uotaniset,oh they ate,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:18Z,@nuyhihi,omh,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:17Z,@sofibautista5494,Omg boynextdoor is rockiiin,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:17Z,@patreeeng09,Let&#39;s GAUR,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:16Z,@ogpa5ta,Oh that&#39;s so beautiful! I&#39;m officially a fan,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:16Z,@BEOSHE899ৎ,BND,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:16Z,@Madly_83,الاغنيه تجنن 😭😭!,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:16Z,@dewdeer,i love it!!!,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:16Z,@304diaryz,Omg this was so fun !! Loved the mv the outfits the vibe vocals overall the whole song and mv !!! Wohooo boynextdoor !,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:15Z,@dhohasouama2330,Wow,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:15Z,@mypurplewrld,This group is our next upcoming generation like BTS!!,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:15Z,@alexandragonzalez3967,Me encanto demasiadooooo🎉❤,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:15Z,@reta3549,So fresh!!! I love it already ❤,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:14Z,@pansitodequeso,ESTO ES ARTE,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:14Z,@girls_gamingyt59,ALREADY ANOTHER GREAT MV??!!!!😊,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:15Z,@waminalairazianna296,they are babies,0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:14Z,@horanghae2724,Asik asik bngt lagunyaaa,1
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:13Z,@suyeonchoi5416,"I Love it this MV Boynextdoor,they so handsome and so amazing💖",0
BOYNEXTDOOR,jizAb-SLvtM,2023-05-25T15:04:13Z,@najlaa2488,STAN BOYNEXTDOOR FOR A BETTER LIFE 💜,1
