group,video_id,publishedAt,author,text,likeCount
Kep1er,o5JSBiEfQR0,2021-12-28T16:46:28Z,@arsyrnaa,🔥🔥,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:46:24Z,@edscott182,Cant wait,1
Kep1er,o5JSBiEfQR0,2021-12-28T16:46:24Z,@72cy75,Finally 😭❤️❤️❤️,2
Kep1er,o5JSBiEfQR0,2021-12-28T16:46:24Z,@кавайнаяпижамка,Такие прекрасные...как же я рада за Юджин,7
Kep1er,o5JSBiEfQR0,2021-12-28T16:46:21Z,@lalo-kn1no,CLC would be proud,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:46:20Z,@Ellie-rd9ne,Absolutely INSaaaaAAAAANE,1
Kep1er,o5JSBiEfQR0,2021-12-28T16:46:16Z,@heidypaternina7723,"Está cerca, está cerca.",2
Kep1er,o5JSBiEfQR0,2021-12-28T16:46:15Z,@manuelenarcisi6509,"I&#39;m already addicted to this<br><br><br><br><br><br>AND I LIKE IT, LET&#39;S GO KEP1ER ✨",32
Kep1er,o5JSBiEfQR0,2021-12-28T16:46:15Z,@yourfavdramaqueen345,FINALLY,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:46:13Z,@mintchocolover1953,Kep1er stans let&#39;s stream harder,1
Kep1er,o5JSBiEfQR0,2021-12-28T16:46:09Z,@adibhakimi9011,CAN&#39;T WAIT YALL,1
Kep1er,o5JSBiEfQR0,2021-12-28T16:45:53Z,@Ellie-rd9ne,IEIIEIEIEIEI,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:45:53Z,@arsyrnaa,🔥🔥,1
Kep1er,o5JSBiEfQR0,2021-12-28T16:45:51Z,@cyj1508,"I&#39;ve repeated this dozens of times, it&#39;s so addicting 😭😭😭😭😭",8
Kep1er,o5JSBiEfQR0,2021-12-28T16:45:50Z,@кавайнаяпижамка,😭🤧🤧❤️,1
Kep1er,o5JSBiEfQR0,2021-12-28T16:45:46Z,@h1zako_,The long awaited debut!!!,1
Kep1er,o5JSBiEfQR0,2021-12-28T16:45:43Z,@OurSummer304,"SE VIENE EL DEBUT, ESTOY SEGURA QUE EL MV/CANCIÓN SERÁ UNA JOYAA",85
Kep1er,o5JSBiEfQR0,2021-12-28T16:45:37Z,@JaysEatsLays,My Girls are finally Debuting😭❤,3
Kep1er,o5JSBiEfQR0,2021-12-28T16:45:34Z,@larissaroncaglio5372,Tá muito perfeito era isso,1
Kep1er,o5JSBiEfQR0,2021-12-28T16:45:29Z,@heidypaternina4013,Ya casi es su debut. Que emoción,9
Kep1er,o5JSBiEfQR0,2021-12-28T16:45:26Z,@yulicastillo2907,Hagan stream o les rompo los celularws,1
Kep1er,o5JSBiEfQR0,2021-12-28T16:45:26Z,@phungngocthao8144,Love lovely lively,1
Kep1er,o5JSBiEfQR0,2021-12-28T16:45:24Z,@moazen6654,Finally this is roty I love it!!! Kep1er fighting!!,2
Kep1er,o5JSBiEfQR0,2021-12-28T16:45:22Z,@caaleleuo,CAANTIIKKKKKKUUU,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:45:19Z,@putrii1202,My gurl finally debut😩😩💖💖💖,1
Kep1er,o5JSBiEfQR0,2021-12-28T16:45:17Z,@heidypaternina4013,Las amo.,2
Kep1er,o5JSBiEfQR0,2021-12-28T16:45:16Z,@rose-qd1iy,i know they dont sound the same but this song reminds me of WooWa by DIA.. im gonna eat this shit UP OMG,2
Kep1er,o5JSBiEfQR0,2021-12-28T16:45:14Z,@brendavcarrenoc,I&#39;m SO excited,1
Kep1er,o5JSBiEfQR0,2021-12-28T16:45:00Z,@nochugguk4162,gaganda nyooooo 😭❤,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:44:59Z,@tensonlyfruit,What in the JYP teaser? Did they spoil the main part of the song?,1
Kep1er,o5JSBiEfQR0,2021-12-28T16:44:58Z,@moazen6654,OMGG,1
Kep1er,o5JSBiEfQR0,2021-12-28T16:44:57Z,@snowminL485,I knew their debut title was gonna be kinda cute concept(?) and now it reminded me kinda of itzy like style(?)<br><br><br><b>I&#39;m not comparing or anything else just saying</b>,1
Kep1er,o5JSBiEfQR0,2021-12-28T16:44:56Z,@kristal5211,It sounds so catchy already!!😍 And the choreo looks so gooood🤩🤩,1
Kep1er,o5JSBiEfQR0,2021-12-28T16:44:56Z,@jesusfrrotocard3142,I&#39;m sending encouragment to all of you to keep streaming this teaser and the connection film we can do it ✊,1
Kep1er,o5JSBiEfQR0,2021-12-28T16:44:56Z,@lovelywoonnie,BASTAAA CHAE Y YUJIN NIS FLQCSD,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:44:49Z,@elzapallo1527,LAS AMOOOOO 😭 ESTUVE ESPERANDO TANTO POR ESTO AAAAA,1
Kep1er,o5JSBiEfQR0,2021-12-28T16:44:48Z,@charmainebermudez6557,They are finally debuting I&#39;m so excited!😭,1
Kep1er,o5JSBiEfQR0,2021-12-28T16:44:47Z,@7illj.4,مرت ٢٩ ثانيه بس اكيد بتحقق نجاح كبير 🫂🤍,1
Kep1er,o5JSBiEfQR0,2021-12-28T16:44:32Z,@caaleleuo,MASHIRO CANTIK BANGET,1
Kep1er,o5JSBiEfQR0,2021-12-28T16:44:27Z,@drrouff_,케플러 fighting! 🖤✨,1
Kep1er,o5JSBiEfQR0,2021-12-28T16:44:24Z,@nereasproyect9440,KEEP STREAMING,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:44:19Z,@soapsoupssk9308,IT SOUNDS SO GOOOOOOD,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:44:16Z,@adibhakimi9011,CAN&#39;T WAIT AHHHHH,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:44:14Z,@murilooqueiroz,EU TÔ PASSANDO MAL,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:44:14Z,@nakayoshi7946,ユジン❣舞白❣シャオティン❣チェヨン❣ダヨン❣HIKARU❣バヒエ❢ヨンウン❣イェソ❣Wow!!!,2
Kep1er,o5JSBiEfQR0,2021-12-28T16:44:14Z,@123-e4l7n,1M when????,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:44:13Z,@chesp4237,👍,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:44:10Z,@jesusfrrotocard3142,061,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:44:08Z,@saori_chan8723,AAAAAAAAAAAAAAAAAA no puedo esperar,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:44:08Z,@7illj.4,This looks so amazing I can&#39;t wait for the debut song they&#39;re really cool girls oh I&#39;m really excited I encourage you keep it up I love you,5
Kep1er,o5JSBiEfQR0,2021-12-28T16:44:07Z,@leilanikn728,I CAN ALREADY TELL THIS SONG IS GOING TO BE A BOP,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:44:07Z,@rafaeljtovar,Yujin best girl. I love youuu Im so happy.,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:44:05Z,@lilmochisam,FINALLY😭😭😭😭,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:44:03Z,@aashanasonarkar6764,WA DA DA DA DA 🛐,1
Kep1er,o5JSBiEfQR0,2021-12-28T16:44:03Z,@honeymilk3815,YASSSS prove to them haters y&#39;all DESERVE TO BE HERE,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:44:02Z,@IsNoob,Eeey we finally gettin debute!!!,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:43:58Z,@Lelouch1820,Kep1er Fighting !,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:43:54Z,@althea_23,i sense &#39;WA DA DA&#39; becoming a bop ~,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:43:48Z,@leilanikn728,OMG OMG OMG ITS FINALLY HAPPENING YALL,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:43:40Z,@kei-wp8sb,NO WAYYYY THIS IS A DREAM!!!!!,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:43:39Z,@hi9022,i hate them for being this talented and pretty,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:43:39Z,@hajanno,IM SO EXCITED,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:43:35Z,@murilooqueiroz,QUE FAROFA É ESSAAAAAA,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:43:33Z,@unknownx1662,CAN&#39;T WAIT FOR YOU DEBUT AHHHHH,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:43:32Z,@seaweedericake,Yass,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:43:29Z,@danielaordonez6596,La canción va a ser ARTEEE,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:43:26Z,@illeghal3,A GOOD START FOR MY NEW YEAR.... WA DA DA ❤️,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:43:20Z,@MarconiTv,Oh My God! I love.,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:43:18Z,@leeknowsdanceinnatgeo6175,ugh i&#39;m dying from  mashiro&#39;s visual,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:43:16Z,@user-fd5zb7rn2y,はやくみれたぁい,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:43:15Z,@rent-freemia,can&#39;t wait!!! :D,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:43:15Z,@seoyoungeun8460,this is so good like wadadada?!!!!,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:43:14Z,@_blink_8007,I am soo exited💞💞,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:43:11Z,@Omunique.,LESGOOOO,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:43:11Z,@sitirabiatul862,girl crush🔥🔥,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:43:02Z,@YASH179,JYPE Type Teaser 😅😆🤭 Kep1er Rocks!!!,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:43:00Z,@youngeunniee6313,KEP1ER FIGHTING💗💗,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:42:57Z,@localshrimp_,KEP1ER XIAOTING HITS DIFFERENT!!!!!!!!!!!!!!!!!,1
Kep1er,o5JSBiEfQR0,2021-12-28T16:42:47Z,@amandatonial2265,"Aí que ansiedade, elas estão vindo aí!!!!",4
Kep1er,o5JSBiEfQR0,2021-12-28T16:42:41Z,@albeerrtg,SHEN XIAOTING CENTER,2
Kep1er,o5JSBiEfQR0,2021-12-28T16:42:40Z,@ruzainatahsinhoque5211,This was awsome,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:42:38Z,@localshrimp_,OMGG MY HEART!!!!!!!!!!!,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:42:37Z,@arisayaya9180,YEZZA MY GURL 🔥❤️,1
Kep1er,o5JSBiEfQR0,2021-12-28T16:42:37Z,@lost_jams4747,Finally the wait is over.. Y&#39;all get ready for this masterpiece,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:42:32Z,@mzuwkao367,937,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:42:31Z,@123-e4l7n,I can’t wait for teaser 2 do you know when they will upload it??,2
Kep1er,o5JSBiEfQR0,2021-12-28T16:42:26Z,@jenaesthetic5145,I can&#39;t wait omg! 😭🤗🥰,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:42:23Z,@althea_23,THE DEBUT DATE IS FINALLY COMING NEAR !! I&#39;M SO EXCITED !!,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:42:20Z,@linkipop9759,Aaaa omg this is so good/ <br> <br>espere demaciado para este momento/ <br><br>당신의 데뷔와 함께 모든 것이 잘되기를 바랍니다,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:42:15Z,@andressaeverdeen4652,Bahiyyih!!!! 😍😍😍😍😍😍,2
Kep1er,o5JSBiEfQR0,2021-12-28T16:42:14Z,@stephantee7356,XIAOTING!!!!!!!!!!!,1
Kep1er,o5JSBiEfQR0,2021-12-28T16:42:13Z,@jenaesthetic5145,WADADA DADA 😭😭💕🎉,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:42:09Z,@Yemimasinagaa,Wadaw,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:42:06Z,@yejivsenglish,Mashiro: Lets Go<br>Me :Yeahhh Go Debut❤<br>Proud Shiro Stan Since Episode 1 of GP999😭,2
Kep1er,o5JSBiEfQR0,2021-12-28T16:42:02Z,@illeghal3,"BAHIYIH, MY GIRL CRUSH 😩",2
Kep1er,o5JSBiEfQR0,2021-12-28T16:41:57Z,@janilsamorel3770,"Estoy tan emocionada porque finalmente van a Debutar amo su concepto, ame el teaser 😭😭😭💜",16
Kep1er,o5JSBiEfQR0,2021-12-28T16:41:54Z,@hani-m7d3q,This 30 second teaser gave me goosebumps-,3
Kep1er,o5JSBiEfQR0,2021-12-28T16:41:51Z,@aliahmalicse9390,YAAAAS THEY&#39;RE FINALLY DEBUTING!!,1
Kep1er,o5JSBiEfQR0,2021-12-28T16:41:50Z,@xinyiqi7631,AAALDNFJFNFLD I CAN&#39;T WAIT,1
Kep1er,o5JSBiEfQR0,2021-12-28T16:41:49Z,@Paulet_03,❤❤❤❤,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:41:49Z,@carloseduardomartinezdomin7675,awesome,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:41:43Z,@7illj.4,I can&#39;t wait for this art I love you,1
Kep1er,o5JSBiEfQR0,2021-12-28T16:41:39Z,@061.sophiaa,i literally havent remembered the names but this sounds like a bop,5
Kep1er,o5JSBiEfQR0,2021-12-28T16:41:29Z,@Liz-jx5hr,Esto se va a poner bueno!!! 🤩,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:41:28Z,@rinniella,I AM SCREAMINGGGG,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:41:20Z,@mika-bm3ij,period,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:41:17Z,@annieZz7,WA DA DA is really catchy,1
Kep1er,o5JSBiEfQR0,2021-12-28T16:41:15Z,@Cygn3_xa,Finally omg 😭 love you Kep1er,1
Kep1er,o5JSBiEfQR0,2021-12-28T16:41:14Z,@Hueninghiyyih,WAAW,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:41:10Z,@jesusfrrotocard3142,681,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:41:08Z,@Lulu_inthered,FINALLY !!!!!,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:41:07Z,@user-to9el1tn4c,KEP1ER IS HERE EVERYBODY MOVE,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:41:06Z,@7illj.4,حماس🔥🔥,2
Kep1er,o5JSBiEfQR0,2021-12-28T16:41:03Z,@نونوالغامدي-ي9د,Aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa I feel passionate. 😭🤫,1
Kep1er,o5JSBiEfQR0,2021-12-28T16:40:57Z,@user-to9el1tn4c,KEP1ER IS COMINGGGG,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:40:57Z,@ivy2830,i can&#39;t wait!!,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:40:36Z,@aliahmalicse9390,"<a href=""https://www.youtube.com/watch?v=o5JSBiEfQR0&amp;t=13"">0:13</a> Mashiro&#39;s &quot;Let&#39;s go! and her visuals!!!",2
Kep1er,o5JSBiEfQR0,2021-12-28T16:40:32Z,@gobo6862,Aaaaaa,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:40:27Z,@louderthanbombs3953,Ahhh están re preciosas,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:40:25Z,@Psyc.hicpixxie._,In which company they are?,1
Kep1er,o5JSBiEfQR0,2021-12-28T16:40:24Z,@blueorangeade712,Center yeseo!,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:40:23Z,@Chronosbear,Wow ! Debut teaser Graapeee!,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:40:21Z,@boorawrboo3040,Finally bahiyyih debut,4
Kep1er,o5JSBiEfQR0,2021-12-28T16:40:18Z,@yunjinlover0,"This is going to be one of the best debut songs of 2022, I already know it",3
Kep1er,o5JSBiEfQR0,2021-12-28T16:40:15Z,@victoorvs,I have a question… is this a proyect girl group? Or they will have a regular career?,1
Kep1er,o5JSBiEfQR0,2021-12-28T16:40:14Z,@eaaaooo,"UHH,SE VIENE SOTY!!!!",0
Kep1er,o5JSBiEfQR0,2021-12-28T16:40:13Z,@elizgab,"Omg el primer gg que voy a stanear, que emoción",0
Kep1er,o5JSBiEfQR0,2021-12-28T16:40:13Z,@BLACKPINKUE_,OMG FINALY!!!!! 😍❤️❤️❤️,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:40:12Z,@lilalulu30,"Wa da da sounds like something out of club penguin, how nostalgic",1
Kep1er,o5JSBiEfQR0,2021-12-28T16:40:11Z,@brunapomponet545,Hikaru&#39;s hair was so beautiful and cool!,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:40:05Z,@veraniaaracely7044,QUUEEEEENNSS,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:40:04Z,@ghaida_0988,OMG FINALLY!! I CANT WAIT😭,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:40:02Z,@justinedavemontemayor3815,MAKE A WAY FOR KEP1ER WADADA,1
Kep1er,o5JSBiEfQR0,2021-12-28T16:40:02Z,@jazzygyal,SLAYYYY,1
Kep1er,o5JSBiEfQR0,2021-12-28T16:39:58Z,@mayzaaldaulah,Yeaay,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:39:54Z,@belem7950,"Estoy muy emocionada, lloro",0
Kep1er,o5JSBiEfQR0,2021-12-28T16:39:51Z,@jenchulichaeng-3466,ALL MY PLANET MASTERS COME CLAIM YOUR PRE-DEBUT STAN TICKET,1
Kep1er,o5JSBiEfQR0,2021-12-28T16:39:46Z,@glne512,"OMG YESSS, WE&#39;VE BEEN WAITING FOR THIS DEBUT",0
Kep1er,o5JSBiEfQR0,2021-12-28T16:39:46Z,@bettystilinski,Ansiedade tá a mil!! Vai ser perfeito esse MV cara🛐🛐🛐,12
Kep1er,o5JSBiEfQR0,2021-12-28T16:39:43Z,@chaewooiz6641,It’s low key sound like Itzy song ;-;,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:39:38Z,@lululvsnk,FINALLYYYYYY WOWWWW,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:39:31Z,@chaimaeafs6047,Finally,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:39:30Z,@donknowhername4554,Ya Ya Yaaaaaa,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:39:29Z,@MarianaSantos-yy6kr,"AAAAAAAA estaré esperando con ansias este gran debut, no ha salido aún y de una vez les digo que es un temazo 🥴",1
Kep1er,o5JSBiEfQR0,2021-12-28T16:39:28Z,@jona288,"Bahiyyih es el vacio visual, talento y todo de este grupo. Definitivamente urge que la saquen.",1
Kep1er,o5JSBiEfQR0,2021-12-28T16:39:27Z,@OliviaAo,엥 헐 노래 엄청 좋은데 ?..,3
Kep1er,o5JSBiEfQR0,2021-12-28T16:39:26Z,@amakanaomi,Sounds iconic already.....replayed this so many times,18
Kep1er,o5JSBiEfQR0,2021-12-28T16:39:26Z,@jennissante,like latata but I like it so much,1
Kep1er,o5JSBiEfQR0,2021-12-28T16:39:25Z,@yejixchu6041,I cant wait for the new queens to slay our life cant wait so bad we will fully suport like I cant even stop saying my cousin is just like this mad kpopie Im like shut up u will understand if u one<br>in mind:(That doessnt mean that u should cone on😑),0
Kep1er,o5JSBiEfQR0,2021-12-28T16:39:23Z,@utokkie,"234,084",0
Kep1er,o5JSBiEfQR0,2021-12-28T16:39:16Z,@yerikim9227,I LOVE YOU KEP1ER! 💜🤍,2
Kep1er,o5JSBiEfQR0,2021-12-28T16:39:14Z,@hayati1643,Wa da da dayeon bikin candu,1
Kep1er,o5JSBiEfQR0,2021-12-28T16:39:12Z,@phill.-.9827,To vendo que esse wadadada vai ficar na cabeça na vdd ja tá,2
Kep1er,o5JSBiEfQR0,2021-12-28T16:39:12Z,@hellob1519,yasss come on kep1er!,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:39:11Z,@bubblebubblegumgumgum,I CAN&#39;T WAIT I CAN&#39;T WAIT AAAHHH,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:39:03Z,@shanakasamun2061,OT8 finally 💜💜💜💜,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:39:02Z,@jesusfrrotocard3142,294,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:38:59Z,@penguin8149,Letchugoo &lt;/33,1
Kep1er,o5JSBiEfQR0,2021-12-28T16:38:58Z,@estrella2773,Waaaa asa no ayuda sotyyyyyy alfinnnnn,1
Kep1er,o5JSBiEfQR0,2021-12-28T16:38:55Z,@kuinagatinha,"sem or, eu to muito ansiosakkk",0
Kep1er,o5JSBiEfQR0,2021-12-28T16:38:52Z,@wpkdrama8092,Streammm,2
Kep1er,o5JSBiEfQR0,2021-12-28T16:38:51Z,@uwucitameow,WA DA DA DAAA!!!!,2
Kep1er,o5JSBiEfQR0,2021-12-28T16:38:50Z,@jelah6784,Bahiyyih on her white outfit....omygosh,1
Kep1er,o5JSBiEfQR0,2021-12-28T16:38:49Z,@cdyz6285,เรา หัวใจ วาดาดาด๊า ค่ะ,1
Kep1er,o5JSBiEfQR0,2021-12-28T16:38:48Z,@custom.fit1,Yujin,1
Kep1er,o5JSBiEfQR0,2021-12-28T16:38:47Z,@shenshenshen1706,wadadada,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:38:42Z,@x4harry2,Yesssssssss girls. They give me an Itzy Vibe and I&#39;m so here for it,3
Kep1er,o5JSBiEfQR0,2021-12-28T16:38:41Z,@123-e4l7n,WA DA DA DA Game over WA DA DA DA,1
Kep1er,o5JSBiEfQR0,2021-12-28T16:38:38Z,@ah_joshii,Ang ganda ampoteeeeek,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:38:36Z,@utokkie,kepi &lt;3,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:38:33Z,@suggiwang4874,Congratulations Yujin for your new family. You deserve to shine your talent. ♥️,5
Kep1er,o5JSBiEfQR0,2021-12-28T16:38:33Z,@gomitadecolores4889,la coreografía va a estar increíble,2
Kep1er,o5JSBiEfQR0,2021-12-28T16:38:32Z,@hellob1519,FINALLYYY!!!!,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:38:25Z,@nicollysantos8202,Nada acima delas,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:38:14Z,@joselynroca5579,Bahiyyih hermosisimaaaaaa😍😍😘😘😘💜💜,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:38:07Z,@ghost18920ify,Kep1er fighting 💜🌌加油：）,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:38:04Z,@twicetea6065,I’m so happy for y’all !,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:38:00Z,@nic0951,LET&#39;S GO WADADA,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:37:58Z,@sa_11t,وا دا داا 🤏🏽😩,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:37:57Z,@brissetracuamoreno3632,LO ESPERO CON MUCHAS ANCIAS ~~~~~,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:37:53Z,@cocacola3292,Wadada,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:37:49Z,@hppicyy,อุ๊ย เพลงดีจัง,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:37:47Z,@cocacola3292,Ayoo let&#39;s go,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:37:43Z,@yynwi,OMGGG WHAT I&#39;m so excited &lt;3 this looks so good already.,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:37:40Z,@blahblah24x7,K-POPでデビューすることであなたの将来の旅のためにあなたのすべてが最高であることを願っています 私はあなたが女王であり、揺れることを知っています💖,2
Kep1er,o5JSBiEfQR0,2021-12-28T16:37:39Z,@hppicyy,ว้าว เคปเล่อเก่งอ้ะ เบอ1เจน4.99 เก่งอ้ะ,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:37:36Z,@justabarbbitches3259,Finally!😭😭,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:37:30Z,@cocacola3292,Letss goo wafafa,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:37:29Z,@jesusfrrotocard3142,450,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:37:25Z,@riahahahahah,Wadaadaaaa~,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:37:22Z,@cocacola3292,wadadada,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:37:22Z,@firegreen9173,なんか泣ける😭😭😭😭,2
Kep1er,o5JSBiEfQR0,2021-12-28T16:37:21Z,@massielrivas7503,Uffff la SOTY,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:37:21Z,@xan5046,EL DEBUT DEL AÑO,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:37:20Z,@mmi5898,天使が降臨してる👼🏻,1
Kep1er,o5JSBiEfQR0,2021-12-28T16:37:14Z,@cocacola3292,Love.from zz,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:37:08Z,@ゆいさん-y6n,"<a href=""https://www.youtube.com/watch?v=o5JSBiEfQR0&amp;t=14"">0:14</a>　ただの丸じゃなくて親指回してる！",1
Kep1er,o5JSBiEfQR0,2021-12-28T16:36:59Z,@cocacola3292,Lobe frm ph,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:36:56Z,@dewswhinth,GOOODDDD XIAOTING OMG SO POWERFUL 😭👍,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:36:51Z,@ladycherrynikki,MARAVILHOSAS,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:36:48Z,@kumakei2574,CANDU PLIS,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:36:47Z,@cocacola3292,Watatatata,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:36:45Z,@adindaaurel1925,Aduuuh makin nggak sabar nihhhhhhhhh,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:36:45Z,@masyitahradi,Can&#39;t wait to see these girls performing again😍,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:36:45Z,@mzuwkao367,803,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:36:42Z,@ifrainy_,Waaa... Baru teasernya aja dah bagus banget!,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:36:42Z,@cocacola3292,AYOOO,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:36:41Z,@laragustiyonica1132,Bagus banget,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:36:38Z,@donknowhername4554,YOU GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO KEP1ER,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:36:36Z,@cocacola3292,Ayuu,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:36:34Z,@orenjiya,enak ni lagunya,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:36:33Z,@_diogo_lima,"It&#39;s more HA HA HA HA, so bad",0
Kep1er,o5JSBiEfQR0,2021-12-28T16:36:33Z,@HangNguyen-dq3dk,wadada,0
Kep1er,o5JSBiEfQR0,2021-12-28T16:36:30Z,@orbittheworld1257,Kepi stans hear me out!!!<br>Let&#39;s str3am this mv teaser harder for their debut while waiting for the MV released!! The MV Is releasing on Jan 3rd 2022. Also keep this thing in your mind that kep1er it&#39;s clashing with SM&#39;s new girl lineup.<br>Fighting everyone let&#39;s make the debut of Kep1er a big success by  their DEBUT!!!,3
Kep1er,o5JSBiEfQR0,2021-12-28T16:36:29Z,@jngwoon5823,Slayyy,0
